Długość tras,różnica wzniesień,ilość wyciągów,Aerial,Circulating,Chairlift,T-bar,Rope,Sunkid
36.6,733,9,0,1,5,3,0,1
18.3,230,19,0,0,9,9,1,1
4,261,2,0,0,2,0,0,1
15,973,4,2,0,2,0,0,0
21,214,28,0,0,4,16,7,1
12,655,8,0,0,3,5,0,0
5.8,530,6,0,0,1,4,0,0
4.6,216,6,0,0,2,4,0,0
2.9,292,2,0,0,1,1,0,0
2.2,164,3,0,0,2,0,1,0
8,807,11,0,0,4,5,2,0
8.4,470,8,0,1,2,5,0,0
9.3,415,9,0,0,3,6,0,3
2.5,75,1,0,0,1,0,0,1
3.5,240,4,0,0,1,3,0,0
4,210,4,0,0,1,2,1,0
2.5,590,2,0,1,0,1,0,0
2.5,440,2,0,1,0,1,0,0
3.7,150,5,0,0,2,2,1,0
11,391,10,0,0,2,6,2,0
6,160,4,0,0,2,1,1,0
3.7,264,4,0,0,1,3,0,0
1.9,151,3,0,0,1,1,1,0
1.7,215,4,0,0,2,1,1,0
4.6,462,5,0,0,1,3,1,0
2,162,2,0,0,1,1,0,0
1,152,2,0,0,1,1,0,0
5.6,276,5,0,0,1,4,0,0
5.5,152,3,0,0,1,2,0,0
3.8,200,3,0,0,1,2,0,0
3.3,100,2,0,0,1,1,0,0
3,220,6,0,0,2,3,1,0
4,116,3,0,0,1,1,1,0
6,196,5,0,0,1,2,2,0
2.5,145,2,0,0,1,1,0,0
1,170,1,0,0,1,0,0,0
2.6,260,3,0,0,1,2,0,0
1.9,196,2,0,0,1,1,0,0
2.1,201,2,0,0,1,1,0,0
2.4,207,4,0,0,1,2,1,0
2.8,146,2,0,0,2,0,0,0
1.1,250,2,0,0,1,1,0,0
2.2,325,3,0,0,2,1,0,0
1.3,332,4,0,0,1,3,0,0
1.4,260,1,0,0,1,0,0,0
2.3,168,3,0,0,1,2,0,0
2.2,130,3,0,0,1,1,1,0
3.5,169,4,0,0,1,2,1,0
3,300,4,0,0,1,1,1,0
3.4,156,4,0,0,1,3,0,0
20,600,10,0,0,3,5,2,1
34,1012,15,0,1,4,10,0,3
26,560,14,0,0,5,9,0,0
5,298,6,0,0,1,4,1,4
15.5,304,6,1,0,1,4,0,6
41,500,13,0,0,3,8,2,2
11.9,1396,6,3,0,2,1,0,2
27.5,190,21,0,0,14,4,3,3
4.7,365,4,0,0,2,0,2,1
8,416,9,0,0,1,3,5,1
16,260,9,0,1,2,5,1,4
20,720,10,3,0,2,4,0,0
8,125,8,0,0,1,6,1,1
17.6,479,12,0,1,1,9,1,0
8,210,7,0,0,0,5,2,0
12,849,4,0,1,2,1,0,0
2,205,2,0,0,1,0,1,1
12,640,2,0,0,2,0,0,0
3.6,500,2,0,1,1,0,0,0
15,370,8,0,0,1,5,2,1
4.3,166,5,0,1,1,2,1,0
2.5,250,6,0,1,0,3,2,0
0.8,56,2,0,0,0,1,1,0
284,1337,89,0,16,34,17,21,11
270,1266,70,0,28,21,16,5,0
100,683,25,0,1,17,5,0,1
110,1402,30,0,5,9,10,6,0
17,721,8,0,3,2,3,0,2
46,1030,10,0,2,3,3,2,1
42,1250,13,0,3,4,4,2,1
32,847,5,0,0,3,1,1,3
27.5,811,7,0,1,3,2,1,1
21,755,6,0,2,1,2,0,1
150,1652,58,0,17,33,8,0,8
119,1302,32,0,22,4,6,0,0
49,848,18,0,2,13,2,0,4
63,551,21,0,2,15,3,0,4
130,1226,53,1,10,30,11,0,0
115,982,32,0,6,14,11,1,2
55,1203,15,1,6,3,4,1,0
100,1879,28,0,4,19,3,2,1
55.2,1165,36,4,7,17,8,0,3
400,1417,63,1,4,36,20,0,0
63,1823,26,5,4,16,1,0,0
33,1460,8,0,3,5,0,0,3
25,800,8,0,1,6,1,0,4
40,1155,13,0,2,5,5,1,2
74,650,22,0,0,17,5,0,8
42.5,1438,7,0,2,4,1,0,2
27.5,973,8,0,4,3,1,0,2
86.4,1070,20,1,5,4,9,1,2
24,1390,7,0,3,3,1,0,1
20,1600,7,1,1,4,1,0,1
60,953,21,1,3,13,4,0,1
42,1201,11,1,1,5,4,0,2
20,1172,3,0,1,1,0,0,2
80,1100,22,0,3,10,9,0,1
100,1382,20,0,1,9,10,0,0
50,1787,11,1,1,5,4,0,10
105,1278,24,0,1,14,9,0,0
90.5,832,24,0,4,11,8,1,1
15.9,883,3,0,0,2,1,0,0
50,1108,11,0,2,4,5,0,0
52,1014,14,0,1,11,2,0,0
50.3,1200,12,1,3,8,0,0,0
50,1076,13,1,0,11,1,0,0
20.5,1158,6,0,2,2,2,0,0
37,1398,12,1,1,9,0,0,1
32.6,1080,5,0,0,5,0,0,0
